Io X	Io Y
-1.4348182415928168E11	-7.271837779960065E11
-1.0564756075097398E11	-7.224868775076688E11
-6.740167265825626E10	-7.146130909524407E11
-2.8895520510377823E10	-7.034372376712537E11
9.703817879608839E9	-6.888212714858582E11
4.8208442931007324E10	-6.706124445653312E11
8.640300012449753E10	-6.486418406308975E11
1.240363525080669E11	-6.227234952500391E11
1.6081123491256088E11	-5.92654266306633E11
1.9637125199171545E11	-5.582147193803468E11
2.3028419510624365E11	-5.191716334245231E11
2.620202502019692E11	-4.752833649159271E11
2.909232774890312E11	-4.2631035857329974E11
3.161730568470895E11	-3.720348500565288E11
3.3673656529868164E11	-3.1229679511701514E11
3.513080074476861E11	-2.4705806075423492E11
3.582430348803514E11	-1.765147003901447E11
3.555081905762115E11	-1.012869896249108E11
3.4070297090474896E11	-2.2721202998882206E10
3.112801241721958E11	5.669289136825072E10
2.6516451470135303E11	1.3291726704526741E11
2.0188953661183292E11	2.0039343266568082E11
1.2382992072373914E11	2.5312333056961295E11
3.634666071868567E10	2.8676584827938104E11
-5.386922290432189E10	3.002829791178398E11
-1.4105587368668826E11	2.9571774067005115E11
-2.2153466784538513E11	2.766565465439832E11
-2.935667641882097E11	2.4681785922482986E11
-3.566995918148659E11	2.0936203227006558E11
-4.11175306577834E11	1.667400849377806E11
-4.5755006941208356E11	1.207768314039505E11
-4.964856538540791E11	7.281098179030963E10
-5.286467452763143E11	2.3823580649148834E10
-5.546555266525374E11	-2.546203883801529E10
-5.750752417028131E11	-7.45072662323831E10
-5.904076119253457E11	-1.2290622493837605E11
-6.01096400518182E11	-1.7034899491557816E11
-6.075333244400574E11	-2.1659553585942554E11
-6.10064503773745E11	-2.6145706197316284E11
-6.089966321602297E11	-3.04782606212595E11
-6.04602544545766E11	-3.464492190120389E11
-5.971260980385554E11	-3.863547337510844E11
-5.867863913691848E11	-4.24412360283704E11
-5.737813914793062E11	-4.6054659094805304E11
-5.582910481799216E11	-4.9469005657206586E11
-5.404799770599399E11	-5.2678107515130786E11
-5.204997843802415E11	-5.567617083172169E11
-4.984910993497519E11	-5.845761910692524E11
-4.745853709328761E11	-6.101696355875466E11
-4.4890647910060236E11	-6.334869349511522E11
-4.215722045707956E11	-6.54471810398659E11
-3.926955966941518E11	-6.730659585158837E11
-3.623862762478098E11	-6.892082638881504E11
-3.307517085108405E11	-7.028340493377029E11
-2.978984821717239E11	-7.138743406111407E11
-2.6393363149215146E11	-7.222551258246682E11
-2.2896604296179486E11	-7.278965925357833E11
-1.9310799379421924E11	-7.307123273641423E11
-1.5647687858487106E11	-7.30608465062534E11
-1.1919719314106694E11	-7.274827764282842E11
-8.14028622055833E10	-7.212236881765391E11
-4.324002227348255E10	-7.117092338817477E11
-4.870404415895553E9	-6.988059450769094E11
3.352449142923565E10	-6.82367708242855E11
7.173817541575902E10	-6.622346411770585E11
1.0953255752239967E11	-6.382320903684691E11
1.4662948450786533E11	-6.101699346760355E11
1.82699793369623E11	-5.778425219879601E11
2.173490264906846E11	-5.4102980814170087E11
2.5009866029893524E11	-4.995006894059038E11
2.803613409946708E11	-4.5302025153356036E11
3.074082610730844E11	-4.013639321530133E11
3.3032666499052637E11	-3.4434380810290607E11
3.4796615835367725E11	-2.8185600265409485E11
3.588756127643917E11	-2.1396436737697095E11
3.612418103036426E11	-1.4104447200041977E11
3.528644928445819E11	-6.402058968404078E10
3.312524002610195E11	1.5278231866880186E10
2.9400269859255347E11	9.368400323987083E10
2.3965801104726212E11	1.6642330504443445E11
1.6897341506835577E11	2.2757190931823965E11
8.578857296593095E10	2.716812859770053E11
-3.6797722816633754E9	2.9587410043257294E11
-9.29878385007094E10	3.006787531298657E11
-1.7732361439514313E11	2.89035431852882E11
-2.5398624484339767E11	2.6469354981347574E11
-3.2191559055439154E11	2.311358937782607E11
-3.8103552420478467E11	1.911797697739987E11
-4.317627395628805E11	1.4696260984899454E11
-4.7471573900713165E11	1.0006272545980965E11
-5.105629673307603E11	5.1636524794030266E10
-5.399510025729743E11	2.533214036971915E9
-5.634747593677738E11	-4.661895057936166E10
-5.816684621330369E11	-9.535050931754976E10
-5.9500627722248E11	-1.4330668789034427E11
-6.039070062032118E11	-1.902161340592616E11
-6.087401140573374E11	-2.3586860780063806E11
-6.098318372657546E11	-2.8009885452049945E11
-6.07470869044282E11	-3.227747386686495E11
-6.019134998931245E11	-3.63788337342492E11
-5.933882627719756E11	-4.0304915597925714E11
-5.821001647031675E11	-4.404789639787708E11
-5.682345313095707E11	-4.7600795374637726E11
-5.519604165794132E11	-5.095719997235408E11
-5.334335065624202E11	-5.41110776559E11
-5.1279849368023737E11	-5.705664672507927E11
-4.9019097803955774E11	-5.97882811838868E11
-4.657390086193636E11	-6.230043152305403E11
-4.395643875175435E11	-6.458755124073379E11
-4.1178383797855914E11	-6.664402501950066E11
-3.8251010673589703E11	-6.846409779502474E11
-3.518530474081623E11	-7.004180497475936E11
-3.199207167150079E11	-7.137090391225571E11
-2.868205085022426E11	-7.244480634068038E11
-2.5266035024878943E11	-7.325651116024565E11
-2.17549990495742E11	-7.379853680393629E11
-1.816024119461088E11	-7.406285237220253E11
-1.4493541346145657E11	-7.40408068279446E11
-1.0767341518329129E11	-7.372305578267405E11
-6.994955530907726E10	-7.309948581380908E11
-3.1908165812673073E10	-7.215913690546294E11
6.292260784870535E9	-7.089012463570386E11
4.447546847016772E10	-6.927956536736909E11
8.244300943963557E10	-6.731351030504365E11
1.1996874251457019E11	-6.497689845708076E11
1.567919323402818E11	-6.225354527008275E11
1.9260852111368155E11	-5.912619460217468E11
2.2706001355264874E11	-5.557667945167542E11
2.5971925608196948E11	-5.1586265908515326E11
2.90072216368882E11	-4.713630249805981E11
3.1749472868110425E11	-4.2209375405162744E11
3.412231997177898E11	-3.679129777821981E11
3.6031880245728674E11	-3.087446551085035E11
3.7362648727941327E11	-2.446342369315054E11
3.7973484294430585E11	-1.7583915244457657E11
3.7695357618605664E11	-1.0297112104228683E11
3.63346933660936E11	-2.720644840919602E10
3.368966600700973E11	4.944048989101301E10
2.9590176136284784E11	1.2385616744054036E11
2.396840196062823E11	1.917970135180516E11
1.6942923205763922E11	2.484272060784093E11
8.858917144958018E10	2.8954978404402856E11
2.244277273823527E9	3.1296173802793536E11
-8.435385248109454E10	3.189589042258156E11
-1.670614224710842E11	3.097171761905037E11
-2.432904863021626E11	2.8821905478030536E11
-3.117913720056787E11	2.5742446964330832E11
-3.722154172173344E11	2.1987372124812698E11
-4.247306758584175E11	1.7759378985208078E11
-4.69762368381373E11	1.3214561048509665E11
-5.0783966951876874E11	8.471339482264252E10
-5.395128531900287E11	3.619252623076567E10
-5.653119728690684E11	-1.2737842790180246E10
-5.857285527951405E11	-6.155899219400035E10
-6.012094500304117E11	-1.098710924798656E11
-6.121568486332981E11	-1.57362669003426E11
-6.189311233449403E11	-2.037882165775982E11
-6.218548539830839E11	-2.4895174066592667E11
-6.212171129859552E11	-2.926945813907957E11
-6.172776008789165E11	-3.348863332338203E11
-6.102704442804391E11	-3.754180108352464E11
-6.004075956243588E11	-4.141968536700638E11
-5.87881836170308E11	-4.511423342547059E11
-5.728694130485298E11	-4.8618305595479285E11
-5.555323527866719E11	-5.1925431231873047E11
-5.360204965466907E11	-5.502961408171665E11
-5.1447330082656085E11	-5.792517474286598E11
-4.910214442121339E11	-6.060662098497206E11
-4.65788277201303E11	-6.306853897321044E11
-4.388911487579718E11	-6.530550007539221E11
-4.1044264042719104E11	-6.731197913403201E11
-3.8055173678824133E11	-6.908228097263765E11
-3.4932495986009106E11	-7.061047256599426E11
-3.168674948742526E11	-7.189031880091396E11
-2.832843356939348E11	-7.291522013645652E11
-2.4868148026448447E11	-7.367815077878987E11
-2.1316721007377664E11	-7.417159623690007E11
-1.7685349281716772E11	-7.438748933329795E11
-1.398575543660171E11	-7.431714397408118E11
-1.023036756994601E11	-7.395118636162164E11
-6.432528441860003E10	-7.327948387239597E11
-2.606742926519599E10	-7.229107246873904E11
1.2310250242687328E10	-7.097408448343397E11
5.062991561491391E10	-6.931568034816641E11
8.869109591253452E10	-6.730199063780447E11
1.2626518427381311E11	-6.491807908903759E11
1.63088544084644E11	-6.214794405494769E11
1.988538064215621E11	-5.897458689910786E11
2.3319881619843073E11	-5.538019378038091E11
2.6569253573615762E11	-5.1346506510459204E11
2.958170575562069E11	-4.6855505911323474E11
3.229447661027309E11	-4.189060904998957E11
3.463097608849756E11	-3.643870799736288E11
3.649732478219369E11	-3.0493577842790485E11
3.7778447998071173E11	-2.4061483009004993E11
3.8334357942214E11	-1.717021364031101E11
3.7998320553348114E11	-9.883161336425783E10
3.658069847816222E11	-2.319872850006242E10
3.388559887711854E11	5.317653337268203E10
2.975042052488069E11	1.2720602538056917E11
2.4114193482080817E11	1.9471998168909744E11
1.7097548795970917E11	2.5100065273645712E11
9.039624365122206E10	2.919677571718103E11
4.36240021401975E9	3.154702398605301E11
-8.199363712848096E10	3.2177049845546155E11
-1.6459479171534174E11	3.129626431268299E11
-2.4086526433159555E11	2.9194727242785614E11
-3.0953613085927295E11	2.616260784265897E11
-3.702294352563771E11	2.2450617718236896E11
-4.230852675346162E11	1.8259931325235257E11
-4.685061233665417E11	1.3746186207693042E11
-5.0700400939682544E11	9.0279067618428E10
-5.3911668104601196E11	4.194991169261874E10
-5.653652168795178E11	-6.841922706602432E9
-5.862347492773053E11	-5.5573073869023994E10
-6.021675872036699E11	-1.038393402726035E11
-6.135626723964497E11	-1.5132529736857846E11
-6.207780614398723E11	-1.97781951193472E11
-6.241346722203168E11	-2.4301026572902032E11
-6.239203834414932E11	-2.86848950795911E11
-6.203940364848817E11	-3.291653380712413E11
-6.137891359776808E11	-3.698485034264929E11
-6.043171771606774E11	-4.088040327785502E11
-5.921705951329474E11	-4.459499973469115E11
-5.775253618236368E11	-4.812138238049321E11
-5.605432692155355E11	-5.145298302441014E11
-5.413739408447936E11	-5.458372597216498E11
-5.201566125770046E11	-5.750786872210388E11
-4.9702172154491705E11	-6.021987080439517E11
-4.720923397188098E11	-6.271428382563795E11
-4.454854853931912E11	-6.498565736406146E11
-4.1731334273728076E11	-6.702845654397097E11
-3.8768441738285815E11	-6.883698802103673E11
-3.5670465490672845E11	-7.040533178400045E11
-3.2447854890474255E11	-7.172727667851359E11
-2.9111026618262396E11	-7.279625793659102E11
-2.5670481854312244E11	-7.36052952911671E11
-2.213693139369195E11	-7.414693050267427E11
-1.8521432465575546E11	-7.4413163354567E11
-1.4835541718333942E11	-7.439538542161198E11
-1.1091489784125534E11	-7.408431122189308E11
-7.302384124280518E10	-7.346990679133042E11
-3.4824485850489845E10	-7.254131635777871E11
3.526895947104072E9	-7.1286788778559E11
4.185651494202652E10	-6.969360695843113E11
7.996878990156514E10	-6.774802593408654E11
1.1764104568297758E11	-6.543522926265293E11
1.5461687744054443E11	-6.273931969551973E11
1.9059777796047824E11	-5.964337029238058E11
2.2523250336551553E11	-5.612957851283646E11
2.5810350616732858E11	-5.2179592650274396E11
2.887096043565332E11	-4.7775124200002124E11
3.164439222359706E11	-4.2899031997835724E11
3.405661545980703E11	-3.753718112991927E11
3.6016866400975977E11	-3.1681566723638135E11
3.7413748862334845E11	-2.5335478860706067E11
3.811134458433708E11	-1.8521880258393332E11
3.7946794011042004E11	-1.1296581537987091E11
3.673271961384594E11	-3.767800976267599E10
3.427107303209705E11	3.877984458624958E10
3.0388380688331244E11	1.1349980376672221E11
2.5000134402320557E11	1.824558627313742E11
1.8192384987104755E11	2.4093042053563477E11
1.0271074348879927E11	2.846149743105201E11
1.7185209036832207E10	3.109720090638749E11
-6.942234601630457E10	3.1991146040908527E11
-1.5280739017621686E11	3.133241036814511E11
-2.3015951243829367E11	2.9406269418868695E11
-3.000354972843205E11	2.6507138126074158E11
-3.619534945176416E11	2.289342246112491E11
-4.159982339582603E11	1.8773915139330695E11
-4.625472306403555E11	1.4310605290252E11
-5.0210438422374084E11	9.626927284975278E10
-5.35207956365038E11	4.816443548955144E10
-5.623835135241271E11	-4.978495226727292E8
-5.841221955440789E11	-4.917454145984565E10
-6.008725894485365E11	-9.744706766682362E10
-6.1303959011646E11	-1.449895000021954E11
-6.209866291687456E11	-1.915451647866699E11
-6.250393420656732E11	-2.369094206963859E11
-6.254896727061517E11	-2.8091690952722174E11
-6.225999189491057E11	-3.234320470332282E11
-6.16606492383876E11	-3.643418677916902E11
-6.077233076157643E11	-4.035505891693175E11
-5.961447887748402E11	-4.409754384837017E11
-5.820485159440527E11	-4.765434143496668E11
-5.655975492766257E11	-5.1018874314631915E11
-5.469424733275891E11	-5.418508555079069E11
-5.2622320380302374E11	-5.714727534750515E11
-5.035705963963945E11	-5.98999671825954E11
-4.791078941465474E11	-6.243779607922864E11
-4.5295204642602606E11	-6.475541343439255E11
-4.2521492941869604E11	-6.684740406410273E11
-3.960044954783424E11	-6.870821210445259E11
-3.654258778684026E11	-7.033207316151854E11
-3.3358247737649634E11	-7.171295059990852E11
-3.005770576189025E11	-7.284447420559005E11
-2.6651287707789667E11	-7.371987975379498E11
-2.3149488857321936E11	-7.43319482757523E11
-1.95631041178189E11	-7.46729440567125E11
-1.5903372585014014E11	-7.473455062936593E11
-1.218214146009723E11	-7.450780426845919E11
-8.412055416071346E10	-7.398302480900826E11
-4.606778975894012E10	-7.31497441637454E11
-7.812615078358357E9	-7.199663383289614E11
3.0479427602113346E10	-7.051143402965471E11
6.862283633631535E10	-6.868088904461581E11
1.0640731849579465E11	-6.649069669163445E11
1.435917667536531E11	-6.392548488857794E11
1.7989668472040143E11	-6.096883681950466E11
2.1499459620330453E11	-5.760339967830923E11
2.484978372126384E11	-5.38111339833394E11
2.799429753693383E11	-4.9573796292841113E11
3.0877095560894507E11	-4.487380674316166E11
3.343020149336557E11	-3.969574828028507E11
3.5570464709335223E11	-3.4028897797156964E11
3.7195890853259314E11	-2.7871428007388904E11
3.818171851964474E11	-2.1237264162621637E11
3.8377229644890845E11	-1.4166996258841446E11
3.760571668022985E11	-6.744487601774217E10
3.5672651532737646E11	8.799506741940496E9
3.2390641418846155E11	8.462737152315175E10
2.7630873681663684E11	1.5649159923067413E11
2.1399929906115314E11	2.1991395297799597E11
1.390916504607185E11	2.703052298573972E11
5.573751641437585E10	3.042887288511542E11
-3.089157668492523E10	3.2073590598582214E11
-1.1603212582176532E11	3.2077183053373663E11
-1.9624689682018094E11	3.069193672239609E11
-2.695555957233986E11	2.8212297099061365E11
-3.351073003549403E11	2.491228608826474E11
-3.9276913162416315E11	2.1020397056966153E11
-4.4280420890415796E11	1.671685401785222E11
-4.8566444641360114E11	1.2140091901151414E11
-5.218710875313473E11	7.395370380769147E10
-5.519510522839258E11	2.562652538697127E10
-5.764057369463032E11	-2.297047281550338E10
-5.956976908057618E11	-7.136822905271892E10
-6.102467222487003E11	-1.1920274262170728E11
-6.204307328697571E11	-1.6618851458869492E11
-6.265887329877606E11	-2.1209898257264825E11
-6.290246927846738E11	-2.5675205324550183E11
-6.280115411938649E11	-2.9999933460713617E11
-6.237949806726604E11	-3.417180565993058E11
-6.16596975935952E11	-3.818049532872337E11
-6.066188739153772E11	-4.2017158452129724E11
-5.940441620616465E11	-4.567407205319715E11
-5.790408951321173E11	-4.9144351592891956E11
-5.617638291050057E11	-5.242172729225822E11
-5.4235630248849506E11	-5.550036467779015E11
-5.209519045687673E11	-5.837471849277933E11
-4.9767596795811127E11	-6.103941180487894E11
-4.726469193475299E11	-6.348913405400483E11
-4.4597751894148785E11	-6.571855321832853E11
-4.1777601648504584E11	-6.772223835364891E11
-3.881472501087485E11	-6.949458955749082E11
-3.571937133351267E11	-7.10297729963119E11
-3.2501661554746606E11	-7.232165907197498E11
-2.9171696211666205E11	-7.336376213648816E11
-2.5739668235736432E11	-7.414918042621084E11
-2.2215983673808105E11	-7.467053510804202E11
-1.8611393959095984E11	-7.491990754033523E11
-1.4937144039081808E11	-7.488877408204792E11
-1.1205141610744983E11	-7.45679380638269E11
-7.42815398103249E10	-7.394745889542124E11
-3.6200407221478966E10	-7.301657882565626E11
2.0396751898560967E9	-7.17636488132859E11
4.026930686514037E10	-7.017605649936056E11
7.829784023894717E10	-6.824016159348567E11
1.1590823037674394E11	-6.594124763962428E11
1.5285058855976587E11	-6.326350503655912E11
1.888340483362877E11	-6.019006976074032E11
2.2351643324643558E11	-5.670315779984834E11
2.564910686678424E11	-5.278436068562258E11
2.872699157132618E11	-4.841520908090775E11
3.152620605170468E11	-4.3578179530150464E11
3.397465735160048E11	-3.825843068078629E11
3.598391238725486E11	-3.244673377507966E11
3.7445310371019434E11	-2.6144337727369482E11
3.8225970787394586E11	-1.9370897749999298E11
3.8166004377180927E11	-1.2177028148754239E11
3.708002156183195E11	-4.663145655459274E10
3.476913619147956E11	2.9950968963655117E10
3.105327227181271E11	1.0519838534180629E11
2.5832588655258936E11	1.7519657914404898E11
1.9169615411272195E11	2.3525069572816275E11
1.1345979847526392E11	2.8092928693602026E11
2.8294636996688675E10	3.094354604130416E11
-5.852490599332299E10	3.204037453836268E11
-1.4253744377629822E11	3.155663148879511E11
-2.2076828402050552E11	2.9773086426470105E11
-2.9165108869365955E11	2.6986931547254346E11
