Io X	Io Y
-6.684013984726073E11	4.419057228833467E11
-6.930673347029275E11	4.046392294943032E11
-7.169280807564891E11	3.653249314362818E11
-7.368220967263525E11	3.2490839196286273E11
-7.558195647858522E11	2.839934355859605E11
-7.71304950233965E11	2.409809962629081E11
-7.846126530226912E11	1.9873852092964688E11
-7.959058520415646E11	1.544010463913016E11
-8.03380198114747E11	1.1048271061812769E11
-8.098106029526633E11	6.613923514967686E10
-8.123171409018531E11	2.0762154357318127E10
-8.129903405366827E11	-2.3297309236105453E10
-8.110682746375771E11	-6.888815311023877E10
-8.059395036128256E11	-1.1275818818739647E11
-7.994055053146736E11	-1.5741369148465485E11
-7.888423288516135E11	-2.0083469304014447E11
-7.773952014175522E11	-2.43877917405158E11
-7.618099670196288E11	-2.863215928603463E11
-7.453938390229199E11	-3.273600772335379E11
-7.252141566694962E11	-3.6824392680508325E11
-7.038548182968989E11	-4.067309997123064E11
-6.796177575864558E11	-4.454101396512729E11
-6.532368238146381E11	-4.8102595546840533E11
-6.253278310841642E11	-5.166182551643856E11
-5.943304112536041E11	-5.492923559122621E11
-5.6278996717083E11	-5.811044685373009E11
-5.278458573398949E11	-6.105391824369231E11
-4.9286242045286206E11	-6.381637307036268E11
-4.546277110998271E11	-6.638816058925358E11
-4.164723053294931E11	-6.86837163651104E11
-3.7557977088648145E11	-7.084477299075594E11
-3.3436862409737897E11	-7.263715248819602E11
-2.9172521224907806E11	-7.434310918489849E11
-2.4757528396837607E11	-7.565283553259967E11
-2.0381754881584656E11	-7.680271791400671E11
-1.5782046676955966E11	-7.767593046910298E11
-1.127139685853759E11	-7.821239215219714E11
-6.6341971144959595E10	-7.860657365571101E11
-1.97969866990416E10	-7.856843744386997E11
2.603031035147848E10	-7.83825722702117E11
7.318596186322504E10	-7.786612233929999E11
1.1866720415880008E11	-7.702359503087107E11
1.6451296333097485E11	-7.603169036120475E11
2.0987562436809137E11	-7.461102923984017E11
2.5343694841806705E11	-7.302847445739747E11
2.975355184682806E11	-7.114330917535289E11
3.391809743124326E11	-6.892196951403829E11
3.802359463616883E11	-6.657687684941667E11
4.200608238815856E11	-6.382347000160751E11
4.573501473360714E11	-6.095828637158394E11
4.942374606482272E11	-5.776943376780618E11
5.2758045024902234E11	-5.4401156275798584E11
5.604939182241495E11	-5.0812109908205676E11
5.895310061603612E11	-4.6991282439757635E11
6.178139650552816E11	-4.3033359946484827E11
6.421055671892136E11	-3.8830868204511285E11
6.652979092308999E11	-3.455173024063084E11
6.843317818191312E11	-3.0047766146000006E11
7.018892976908041E11	-2.552222938996459E11
7.153958771257374E11	-2.0770178870236664E11
7.266366309425677E11	-1.6077186923665744E11
7.3480056492614E11	-1.1155018388676509E11
7.39221631172652E11	-6.3274526260240395E10
7.418594133183782E11	-1.3837647970201958E10
7.398086899590132E11	3.548656715741749E10
7.361381177396074E11	8.406757946187502E10
7.281619023763058E11	1.3341270418207721E11
7.178397735343759E11	1.8073221617251117E11
7.041511099822793E11	2.2893659455697717E11
6.874128318485221E11	2.74528097623907E11
6.681986155502856E11	3.2059038230134784E11
6.455403879496473E11	3.637464013552081E11
6.209972090163687E11	4.0681492151346747E11
5.929133244616256E11	4.4674762749869025E11
5.633335630895405E11	4.8615393441476196E11
5.3023005580448346E11	5.22333485115238E11
4.962679255910408E11	5.573313073275497E11
4.5871545519813556E11	5.894879491775328E11
4.209400597835735E11	6.192612537030898E11
3.7986881336552985E11	6.469529588004487E11
3.3867432837160114E11	6.711287039796001E11
2.9491870105313745E11	6.937485006614785E11
2.50894610722614E11	7.121949936239893E11
2.0514638802034885E11	7.29338165897068E11
1.5899545026527927E11	7.420019457340349E11
1.122265000291335E11	7.534268154925559E11
6.460073691835301E10	7.60329293113114E11
1.7554625391890858E10	7.657402304620463E11
-3.0617876915440742E10	7.669057100308737E11
-7.742820220135408E10	7.662470881042288E11
-1.2540689098396327E11	7.61856067955207E11
-1.7135437777082425E11	7.551470038923445E11
-2.1831833725978052E11	7.456021025385046E11
-2.6289258949013614E11	7.328936744005735E11
-3.077900103702076E11	7.184967032294447E11
-3.508408598813876E11	7.000865783730836E11
-3.9254962148371954E11	6.807158713870936E11
-4.337986230341953E11	6.576705054922794E11
-4.720829223495729E11	6.328663213837971E11
-5.102855220389315E11	6.061570270572601E11
-5.455026429558277E11	5.763547078712351E11
-5.794458361847327E11	5.46060665850437E11
-6.115448190019316E11	5.123304965340949E11
-6.40657912095578E11	4.781320895025178E11
-6.690474139681044E11	4.417308266773698E11
-6.937206078924237E11	4.0349967737549615E11
-7.171510078103708E11	3.65068320088642E11
-7.379913991232327E11	3.239044488761141E11
-7.558094316926024E11	2.831490831381225E11
-7.72409099322503E11	2.4053492296858438E11
-7.849268589107021E11	1.973010616064911E11
-7.962734123888728E11	1.5411971376539877E11
-8.043244939230432E11	1.0907085264777586E11
-8.09646544208518E11	6.520214012188659E10
-8.1334205480485E11	1.98494469326422E10
-8.130277983207621E11	-2.4771375179376247E10
-8.117519022717799E11	-6.957942256268451E10
-8.062215837435743E11	-1.1427664553224377E11
-7.997205733443124E11	-1.581465611588929E11
-7.891417912552343E11	-2.0223477652487308E11
-7.774864739692919E11	-2.4481473213168445E11
-7.621140897476586E11	-2.877226439992791E11
-7.453797538023209E11	-3.284097463007598E11
-7.255842827208358E11	-3.6954619715781866E11
-7.038403308579247E11	-4.078546763215665E11
-6.797528888916056E11	-4.465243488184721E11
-6.533200480695669E11	-4.8210056850039606E11
-6.251726884109763E11	-5.177779574430252E11
-5.943269424881469E11	-5.502931394909968E11
-5.626036163075688E11	-5.823551086742979E11
-5.2776686633585016E11	-6.115097072583774E11
-4.9275221875263007E11	-6.39303077818735E11
-4.5448150308078424E11	-6.647198130119829E11
-4.163815534392448E11	-6.879195000533723E11
-3.7520606683803973E11	-7.089908660342657E11
-3.3444403531461206E11	-7.275120103810131E11
-2.909287667990836E11	-7.439766102673684E11
-2.4802825379928046E11	-7.573742162693492E11
-2.0287554781450308E11	-7.690565780161162E11
-1.5821807964670215E11	-7.769224547881063E11
-1.1219999763533014E11	-7.835336196753036E11
-6.6089048296707405E10	-7.85810473734638E11
-1.9991199783714085E10	-7.869567891019182E11
2.7031376822226124E10	-7.839733869921178E11
7.260359076778445E10	-7.79079998970274E11
1.1946746125011456E11	-7.712926151400803E11
1.6449656849459396E11	-7.599856440834537E11
2.0971718606969485E11	-7.472365066785951E11
2.5418991740944803E11	-7.301504113615245E11
2.969351791929404E11	-7.117098408559786E11
3.3995421820634735E11	-6.898850187608757E11
3.801848449872739E11	-6.652958817381671E11
4.2000150011699536E11	-6.392542913266069E11
4.5804960591477374E11	-6.092673826568098E11
4.9347464876614056E11	-5.781759082828978E11
5.283992157349363E11	-5.442798907753909E11
5.597957207944573E11	-5.0779721937567645E11
5.898804371708945E11	-4.7051579388225226E11
6.176535643888444E11	-4.298414730971364E11
6.420480446133558E11	-3.887482950563293E11
6.652567781681661E11	-3.4534165523233966E11
6.84094190642482E11	-3.0075136680215924E11
7.017624190961245E11	-2.55122950414753E11
7.14940414846651E11	-2.0790360225218622E11
7.266679404492405E11	-1.6055590785507178E11
7.340415505325243E11	-1.1155103338827847E11
7.394705811089253E11	-6.3338104818327126E10
7.409972268670344E11	-1.3419721947477032E10
7.398616411472716E11	3.4936288282166115E10
7.353783089551437E11	8.480704175179417E10
7.276827400237188E11	1.3266750560766978E11
7.173552239113718E11	1.8158839191607837E11
7.031986462860426E11	2.2829637578376117E11
6.871805747592433E11	2.752981341367236E11
6.669866097990154E11	3.200416999046699E11
6.454094842289801E11	3.642643713814638E11
6.195272164998964E11	4.063559412450425E11
5.92663502458535E11	4.4695499240934204E11
5.617080671532095E11	4.8601725338540784E11
5.2968422299026154E11	5.2213046629855066E11
4.9491658608067896E11	5.575063465800553E11
4.577043538995473E11	5.891277459857609E11
4.1985028791076215E11	6.191715922846918E11
3.7875280522399536E11	6.467168521300154E11
3.3727278090454016E11	6.706581012774591E11
2.9407638176422455E11	6.93353501440117E11
2.4901276592751013E11	7.119486664349885E11
2.043411722788119E11	7.283499039323585E11
1.57334530191371E11	7.421502427137151E11
1.109850064880638E11	7.520350132846293E11
6.347460948820774E10	7.604218647491887E11
1.5849591937000736E10	7.6423088412631E11
-3.1371913850632317E10	7.666592148794541E11
-7.95234829013662E10	7.649313180532067E11
-1.2594432702323117E11	7.610549209505897E11
-1.7349154369951392E11	7.543339544723419E11
-2.18984982836812E11	7.441056817780668E11
-2.6445155008724982E11	7.324786847732471E11
-3.090870678244307E11	7.166764292884154E11
-3.5155961677488666E11	6.993298889705209E11
-3.942613799982575E11	6.793828344922432E11
-4.34397455603607E11	6.561239775124744E11
-4.733341809958016E11	6.320293368957399E11
-5.113226573219923E11	6.044306850538341E11
-5.46156636303564E11	5.75276389136137E11
-5.804742176763973E11	5.446895076875977E11
-6.121512258601724E11	5.1091314797075305E11
-6.414089156918069E11	4.768692447686761E11
-6.697037191856536E11	4.402294380781807E11
-6.942312812272802E11	4.022863008560822E11
-7.178600543663197E11	3.6372192923156354E11
-7.383392544359001E11	3.226328063289572E11
-7.562902228760736E11	2.820310439596252E11
-7.727328116689227E11	2.3932960231230103E11
-7.851887402491777E11	1.9619606196460327E11
-7.96493873844354E11	1.5303430302700436E11
-8.045174691832568E11	1.0803216891379036E11
-8.098033780570458E11	6.422074325609535E10
-8.135013980653372E11	1.8998623737446976E10
-8.131296483023739E11	-2.5726257667356403E10
-8.11717841839995E11	-7.009015810098515E10
-8.065273682559863E11	-1.1525210847218631E11
-7.992370416136676E11	-1.5857186331895868E11
-7.898459847800845E11	-2.0288534461000742E11
-7.767688164075918E11	-2.456024068494967E11
-7.627684863195238E11	-2.876187621059448E11
-7.450991609153616E11	-3.295671550844457E11
-7.255429650844645E11	-3.690229554559617E11
-7.041790193918E11	-4.0872736534619086E11
-6.792841949193237E11	-4.4630996286599194E11
-6.53757237398182E11	-4.824050121984519E11
-6.248580914786399E11	-5.178807828862822E11
-5.946750836487059E11	-5.502677303918232E11
-5.62572088339785E11	-5.824896889402109E11
-5.280207854145365E11	-6.113190252914504E11
-4.928993463780233E11	-6.393034567530411E11
-4.546629714558174E11	-6.644976082455189E11
-4.165524279110654E11	-6.877128100309014E11
-3.754266825809989E11	-7.089531593596394E11
-3.3461743531354816E11	-7.27229788285893E11
-2.912880096814175E11	-7.439675571669355E11
-2.482505988991347E11	-7.570792415125068E11
-2.0331269400762668E11	-7.689031793854437E11
-1.5839709058465814E11	-7.76601466221322E11
-1.1265360824785149E11	-7.832487464469636E11
-6.617857465156699E10	-7.856043165475425E11
-2.039156609965909E10	-7.865736245951047E11
2.681215088832493E10	-7.838896676642157E11
7.231188475752214E10	-7.786714177583201E11
1.1910178854083931E11	-7.710677783506948E11
1.6425751484685892E11	-7.596087579526937E11
2.0943919847681628E11	-7.46845829406119E11
2.540394184940675E11	-7.297768178183306E11
2.967421957694336E11	-7.112471049996326E11
3.3978427988753784E11	-6.895226967092867E11
3.800143424912659E11	-6.64838900585478E11
4.1985550072696826E11	-6.387275444009331E11
4.578234538108042E11	-6.086172555585872E11
4.933965339660574E11	-5.775555764491265E11
5.2835413902540436E11	-5.433745811311099E11
5.596596081518678E11	-5.071211275744888E11
5.90139832498585E11	-4.695925041455296E11
6.173581848792427E11	-4.2886865291692633E11
6.422077561315133E11	-3.8798441873613525E11
6.651103339878728E11	-3.441008058551555E11
6.839767808049939E11	-2.9957369666887067E11
7.015313837659033E11	-2.539814968440869E11
7.151638751345656E11	-2.0625819838469666E11
7.259346867744055E11	-1.5918546299152386E11
7.34523147893761E11	-1.1020648520166003E11
7.38570819786852E11	-6.1266119399866844E10
7.409600977943505E11	-1.2513990532561018E10
7.393121871998484E11	3.752767707077337E10
7.344983981401129E11	8.591828574528204E10
7.275620369202697E11	1.35086190175615E11
7.160591318004961E11	1.833892361704724E11
7.02946322339288E11	2.302688852186823E11
6.859032850617838E11	2.7744373948101117E11
6.662347670013291E11	3.2184728359363446E11
6.440830596339734E11	3.6647545589358716E11
6.182838243649877E11	4.082177098800379E11
5.912076435669043E11	4.4922538088130023E11
5.600943382043203E11	4.87834775512255E11
5.2831910347919965E11	5.2449921640622906E11
4.9272184965768994E11	5.592688044012538E11
4.565369882673767E11	5.909466730043057E11
4.173387974791068E11	6.213709968873058E11
3.77026508559457E11	6.477400939728131E11
3.351124371039544E11	6.73126943302278E11
2.913940347077309E11	6.942178094634188E11
2.4738063041742773E11	7.139540714738713E11
2.012284182216903E11	7.296602673945305E11
1.5571698949849777E11	7.432945631608234E11
1.0798661634860811E11	7.535977319525052E11
6.144820414194148E10	7.608202442331366E11
1.3228872907350698E10	7.658646311757341E11
-3.4121928923407673E10	7.667074223982222E11
-8.147355254086533E10	7.662147355359668E11
-1.2920149992663708E11	7.614483244347767E11
-1.7510287655410574E11	7.546752808561099E11
-2.2193700975360916E11	7.450183592842959E11
-2.665244612085675E11	7.319439584967039E11
-3.111305183674427E11	7.174753404511898E11
-3.543499228486828E11	6.988640361654972E11
-3.958591153081156E11	6.793173618637487E11
-4.370257073098355E11	6.561629127975067E11
-4.7519102507477E11	6.314763653498634E11
-5.1331505028646094E11	6.043430929007834E11
-5.480227895702026E11	5.748713654797169E11
-5.82381021662792E11	5.440749073981087E11
-6.134521924470087E11	5.104147423945342E11
-6.436225737422874E11	4.7626678760116034E11
-6.706240064073512E11	4.3920426657914685E11
-6.963441862369731E11	4.020843484585344E11
-7.188072590600825E11	3.622441045468637E11
-7.396888144511329E11	3.226795246832821E11
-7.576187856478196E11	2.804574558530983E11
-7.732413757650453E11	2.3895833859554645E11
-7.867133976562266E11	1.9507094849767554E11
-7.968382601480378E11	1.519750496914914E11
-8.056852117473037E11	1.0741314545484727E11
-8.103793810112632E11	6.2927091174768135E10
-8.14051791811164E11	1.8533994219376648E10
-8.13815301884798E11	-2.687386854576456E10
-8.117784030185181E11	-7.080497443633595E10
-8.070390202788246E11	-1.1613871674688608E11
-7.99284855471569E11	-1.595471866662769E11
-7.90014999675614E11	-2.0373344878599484E11
-7.768863082265447E11	-2.4631660236613205E11
-7.6285157299795E11	-2.886812679319677E11
-7.447364265452633E11	-3.297806550642388E11
-7.259135454082169E11	-3.7010281882191565E11
-7.031164543132212E11	-4.091340352593755E11
-6.797826194715983E11	-4.468656775313326E11
-6.526465540088154E11	-4.834246143316323E11
-6.250027603343018E11	-5.178475044619133E11
-5.939137498551401E11	-5.514432167786721E11
-5.621724884823362E11	-5.821665530319805E11
-5.27421328725981E11	-6.122229486116354E11
-4.9201826650057336E11	-6.390078429532606E11
-4.54101729933464E11	-6.651302476270339E11
-4.153851408645334E11	-6.875510073830217E11
-3.750012322054705E11	-7.093238711883525E11
-3.333454823460554E11	-7.270489487445619E11
-2.9087714447179956E11	-7.43971720125998E11
-2.4692640200033838E11	-7.567680995613383E11
-2.0269498344021692E11	-7.685830502449991E11
-1.57051980824159E11	-7.762683622939814E11
-1.1175935628815031E11	-7.827247450313145E11
-6.50013680897216E10	-7.852107624687319E11
-1.9397119040351223E10	-7.858625978234038E11
2.7835978301608303E10	-7.833177692367446E11
7.3430427708089E10	-7.776448261077206E11
1.1991315620353062E11	-7.702272275207046E11
1.6563439495756888E11	-7.58524620100524E11
2.1019805061600305E11	-7.455162731090894E11
2.5522990837871924E11	-7.288234744803536E11
2.977253711621875E11	-7.09607591674392E11
3.405113477130534E11	-6.883546112568087E11
3.811808960865257E11	-6.631708140443237E11
4.203183862718727E11	-6.369616999699374E11
4.588121846572732E11	-6.070854821808473E11
4.9405382530814777E11	-5.753644616109906E11
5.2891142529136865E11	-5.4171318892136755E11
5.604569177748479E11	-5.049178571088576E11
5.90272027932788E11	-4.675873927090001E11
6.180388131497286E11	-4.268543918169706E11
6.421910368298324E11	-3.8546689672558624E11
6.65280839569452E11	-3.4209498573248267E11
6.840613390617562E11	-2.9702322797430316E11
7.014957668299269E11	-2.5153258784215915E11
7.14774880908225E11	-2.0391073098255386E11
7.261195896222297E11	-1.5675754531959274E11
7.334847594066024E11	-1.0754159650559622E11
7.384946081393282E11	-5.9364869623378365E10
7.399062712578473E11	-9.316635491740726E9
7.38353388787409E11	3.912927398497265E10
7.339658815868085E11	8.904033181700305E10
7.258147446134937E11	1.370375062148311E11
7.155541730057386E11	1.8579232699931955E11
7.010892955809346E11	2.3251654860292023E11
6.848876964657079E11	2.7936462425860785E11
6.643840549406521E11	3.24104863061015E11
6.425822028306027E11	3.681998876109329E11
6.164630166704121E11	4.104348046101954E11
5.893835850460355E11	4.5070499016295056E11
5.584576802242303E11	4.898937008949509E11
5.2605350374312866E11	5.256748374380139E11
4.9130483484623944E11	5.608403612906062E11
