Io X	Io Y
3.89707590440952E11	-6.58841058538343E11
4.2907691743684985E11	-6.316322125222877E11
4.668149453854322E11	-6.016494082521263E11
5.0260132927772345E11	-5.690131007637974E11
5.360085639357112E11	-5.3412482730650195E11
5.671929255451215E11	-4.974931449997878E11
5.962373965720171E11	-4.5916972556952295E11
6.232235885452177E11	-4.19182658925846E11
6.479469796476145E11	-3.7717725958598376E11
6.698877574610208E11	-3.333226193613777E11
6.8882679411909E11	-2.8788723747609467E11
7.045382082283373E11	-2.4139563366124417E11
7.173864873373788E11	-1.9428641560782098E11
7.274915256362634E11	-1.4657142632423157E11
7.349195263910438E11	-9.825103197110342E10
7.393801963487386E11	-4.9145634064690254E10
7.404759709904004E11	4.262467442512118E8
7.380937223673981E11	5.0030751260800255E10
7.323113801603593E11	9.916641061542639E10
7.235739269592025E11	1.4752380032777908E11
7.121107739063285E11	1.9522163741730527E11
6.979240923587369E11	2.4224056169394992E11
6.807926728419628E11	2.8862598559555237E11
6.604066280069849E11	3.338909718485034E11
6.369214459496973E11	3.7761955947064496E11
6.105632117406053E11	4.19408751236261E11
5.819382844760463E11	4.5917432384578345E11
5.511769967773304E11	4.9712849015334863E11
5.18336643408664E11	5.332644779496281E11
4.8318650986803516E11	5.675562386524446E11
4.45658494868358E11	5.994498636025625E11
4.060796068065158E11	6.286189848958651E11
3.648375483913987E11	6.548388161321686E11
3.2247241673880945E11	6.782564438786439E11
2.790600495200683E11	6.991742379870913E11
2.3456801324948114E11	7.176341262234523E11
1.888734821465455E11	7.335017796992681E11
1.42084664660323E11	7.463144603544666E11
9.469178239167444E10	7.558526400799297E11
4.709610044557784E10	7.621507980724409E11
-2.8879788424082357E8	7.654762661427808E11
-4.755706790220458E10	7.662418952653265E11
-9.47871069759365E10	7.643914528850957E11
-1.4199208205618945E11	7.598626254801868E11
-1.8893716434657013E11	7.521985868111633E11
-2.3505809934568237E11	7.414459435296611E11
-2.8005269928995905E11	7.277666338009683E11
-3.236628355874151E11	7.115901242898259E11
-3.661334369331373E11	6.932372534579442E11
-4.075726159200061E11	6.726243420758522E11
-4.4792925691567584E11	6.496254194836046E11
-4.8688854241626996E11	6.240068913045907E11
-5.238989460101016E11	5.959478729786073E11
-5.587664990472439E11	5.658380724614084E11
-5.914493024910524E11	5.3402730933864636E11
-6.222657246577811E11	5.007790463992612E11
-6.513489413886134E11	4.6586867221972156E11
-6.785469611765114E11	4.2924427543498444E11
-7.03548682496104E11	3.908005523767339E11
-7.258542828536533E11	3.509460027295826E11
-7.455004012700627E11	3.100949483976149E11
-7.625293714754269E11	2.685498605836458E11
-7.773718749088176E11	2.264305937704146E11
-7.900304231119457E11	1.834325141018124E11
-8.003442713961409E11	1.3957810674340463E11
-8.079816006319586E11	9.490449266512753E10
-8.12652882208704E11	4.994065577126701E10
-8.145379209947672E11	5.096976126349082E9
-8.138516922657766E11	-3.941411964375666E10
-8.109283497168789E11	-8.36127839837391E10
-8.057183140295568E11	-1.2781361847761752E11
-7.979495085962766E11	-1.7194242389682062E11
-7.874452751642831E11	-2.1581896707438367E11
-7.740723036371278E11	-2.58877938630439E11
-7.58245821318886E11	-3.0076119071204926E11
-7.401686964635804E11	-3.4139499643270123E11
-7.201469905981885E11	-3.808925531125158E11
-6.979634738657614E11	-4.195490522215256E11
-6.734209273972238E11	-4.571585084038792E11
-6.464047291157465E11	-4.934983561382237E11
-6.170337111607584E11	-5.2797190851197955E11
-5.85817970030379E11	-5.604264868382725E11
-5.529919412217458E11	-5.90882864490034E11
-5.187489902428412E11	-6.195403366492052E11
-4.828168038204704E11	-6.465662660492987E11
-4.450305433673569E11	-6.716880905221938E11
-4.054260050004695E11	-6.94577869267036E11
-3.643091113692011E11	-7.148341005809745E11
-3.222306729608042E11	-7.324333332074883E11
-2.794182415517413E11	-7.475868822251235E11
-2.3594358129638153E11	-7.604502957228057E11
-1.915457475953787E11	-7.711072686291868E11
-1.461361318696184E11	-7.791398675321086E11
-9.99277539781031E10	-7.84330099037019E11
-5.331727680379795E10	-7.864027565994333E11
-6.878285360062243E9	-7.855845515844602E11
3.928477158241203E10	-7.82129883279349E11
8.514120181506076E10	-7.762210034872975E11
1.3095872580495909E11	-7.678067885738221E11
1.7663610333155917E11	-7.56489796983508E11
2.21842540637118E11	-7.421080626652101E11
2.6611920094812683E11	-7.246254382591964E11
3.090178524662947E11	-7.04411866720382E11
3.5054961799667426E11	-6.818462245898254E11
3.907857647693006E11	-6.570365638442775E11
4.298454591657942E11	-6.298956499833973E11
4.6752801946327625E11	-6.00074289032323E11
5.033749794778854E11	-5.675659738189398E11
5.370107744730449E11	-5.325551048898592E11
5.681343949502961E11	-4.955351943157318E11
5.969629466655182E11	-4.5690843973112854E11
6.235689587181273E11	-4.167095854906499E11
6.480147609469768E11	-3.749075978523834E11
6.699895799885873E11	-3.3120910418087537E11
6.890119718775243E11	-2.858711293029738E11
7.048830839950833E11	-2.391883361611672E11
7.175052076948975E11	-1.917538573257685E11
7.272649173704761E11	-1.438670710413198E11
7.342603601548673E11	-9.554532215114868E10
7.385194131866797E11	-4.6728530032486145E10
7.3970348857707E11	2.673860957564498E9
7.374434034314679E11	5.2257852438011856E10
7.317210737504115E11	1.0157846109990886E11
7.226752931297362E11	1.5015815750061545E11
7.108058599940266E11	1.9779284911740585E11
6.96255460274984E11	2.446230644501535E11
6.79019786077332E11	2.906223879120032E11
6.588115206708875E11	3.357823691405305E11
6.354295541385198E11	3.795315632305324E11
6.091039149662799E11	4.2149262833363727E11
5.80111913355952E11	4.6131731139282904E11
5.4904271894945355E11	4.990000464711612E11
5.159665869864669E11	5.3480653874384216E11
4.808768972472042E11	5.686883067190333E11
4.435760647272089E11	6.005515396510592E11
4.0408070449575793E11	6.297922378353186E11
3.628086488122151E11	6.561585249529734E11
3.201203765235663E11	6.79502418640744E11
2.765512694789672E11	7.000376222680443E11
2.3202893374163397E11	7.181056851044471E11
1.8655634731844757E11	7.336416307485828E11
1.4002002354672263E11	7.464968937757109E11
9.265885887708597E10	7.561547577189851E11
4.495247888023642E10	7.625393601016211E11
-2.689403558170538E9	7.657186013924883E11
-4.995124871494186E10	7.660824239119872E11
-9.697578415668584E10	7.6392314240094E11
-1.438670807409288E11	7.591547938567052E11
-1.9058451241156342E11	7.516305413670276E11
-2.367877808702793E11	7.409834135120089E11
-2.819087087815433E11	7.273526371414062E11
-3.2569988429648145E11	7.109596783583655E11
-3.6799596990906085E11	6.922521127784215E11
-4.0914802794464825E11	6.714344928745391E11
-4.491508728856875E11	6.483659943462645E11
-4.879573163721995E11	6.229650157989453E11
-5.251070224193971E11	5.949696946950552E11
-5.601014083777137E11	5.647933281204978E11
-5.928701787638593E11	5.327410710668379E11
-6.234183140613914E11	4.992209888322475E11
-6.521809926717719E11	4.642978531687125E11
-6.790894256750227E11	4.277350823488442E11
-7.039931965960193E11	3.8952785041653906E11
-7.264725744985566E11	3.4963848057084827E11
-7.461717966031729E11	3.086168729711993E11
-7.632086487374143E11	2.6682370387102017E11
-7.777266835060325E11	2.2453665365741876E11
-7.901227541579048E11	1.8167606331317746E11
-8.002291175496886E11	1.3796771020034265E11
-8.078520598601326E11	9.350232456133272E10
-8.12649342368265E11	4.8427655755422066E10
-8.144984568423079E11	3.38167925101202E9
-8.136943702650372E11	-4.13449891106295E10
-8.104394211963666E11	-8.559950668837843E10
-8.050197520242393E11	-1.2961139787846458E11
-7.971734140037677E11	-1.7355365579493958E11
-7.867196336148254E11	-2.172841158082584E11
-7.734181268410073E11	-2.604651470522349E11
-7.574221000594142E11	-3.02527504868732E11
-7.391256868359481E11	-3.432892201138624E11
-7.187764508084819E11	-3.8276393585370953E11
-6.965055773028192E11	-4.211823035049224E11
-6.719636300386188E11	-4.5864116395803485E11
-6.450207076655022E11	-4.948461951447395E11
-6.156273379596996E11	-5.294715597590295E11
-5.841650196155177E11	-5.619946773172424E11
-5.510892690635059E11	-5.924929769787593E11
-5.165468142757966E11	-6.210095002105356E11
-4.806225971594923E11	-6.47792694926E11
-4.428815374873136E11	-6.728001077476694E11
-4.033479123638753E11	-6.956156490361521E11
-3.621584780337751E11	-7.159628005704758E11
-3.198221032115433E11	-7.335059782046016E11
-2.767969066403524E11	-7.4853816085869E11
-2.3311886396451276E11	-7.611951254368396E11
-1.887619188491254E11	-7.716175354741052E11
-1.434172472490308E11	-7.796167007115583E11
-9.725775068308255E10	-7.847559068762427E11
-5.0595779593070946E10	-7.868625646435801E11
-3.9581087783029304E9	-7.858633375686649E11
4.230109595625096E10	-7.821833403588483E11
8.825689674396216E10	-7.760265575159684E11
1.3397732021406308E11	-7.674234834719657E11
1.7959759106731418E11	-7.560791061310563E11
2.2475474582674283E11	-7.416578475454052E11
2.6906463838809116E11	-7.241522149320416E11
3.1203891174250116E11	-7.037233539736024E11
3.5356300214756335E11	-6.809209587000037E11
3.9375133147420575E11	-6.558536514033428E11
4.326415872300897E11	-6.285924934118506E11
4.70240114796804E11	-5.987468983974382E11
5.060314098861578E11	-5.662209522688292E11
5.396672704632899E11	-5.311645186881838E11
5.707755563808489E11	-4.939681782332442E11
5.994435072564937E11	-4.551523627087128E11
6.258856607069052E11	-4.14798456778875E11
6.501078074365742E11	-3.7290064509984216E11
6.720094421855897E11	-3.2924302257454974E11
6.909885847821155E11	-2.8386985815802783E11
7.068124215206167E11	-2.3720771523055322E11
7.19356348028595E11	-1.896486174881262E11
7.288710700599629E11	-1.4170539192929218E11
7.356667944336351E11	-9.332947063874237E10
7.396957947942012E11	-4.452141525457291E10
7.408138824793923E11	4.809109172740939E9
7.38501125150121E11	5.440047363794842E10
7.327254175949534E11	1.0369160739610794E11
7.235911882682897E11	1.5231044509692352E11
7.11508378138885E11	1.9990409531985434E11
6.967844130952145E11	2.4665124063665216E11
6.793568917791294E11	2.925578004990601E11
6.591059150826509E11	3.376013797980708E11
6.356848603085126E11	3.813594657379762E11
6.0932295886664E11	4.232806780167659E11
5.802730514394232E11	4.631108306753644E11
5.490453468703089E11	5.0067866065944476E11
5.1586664997706036E11	5.363412316113559E11
4.806744363801582E11	5.700682110045549E11
4.433837946534054E11	6.017944823976023E11
4.0387674274770605E11	6.310350859265408E11
3.625566079205014E11	6.573817592899332E11
3.1983071029132983E11	6.807253556687189E11
2.7614992978820123E11	7.011426107831622E11
2.3165256104084885E11	7.190296314368763E11
1.8615222632836188E11	7.343976777492823E11
1.3968767763753186E11	7.471224291544852E11
9.229552653101483E10	7.568027333218318E11
4.456890727713468E10	7.631716515196489E11
-3.123482401699781E9	7.663587095005302E11
-5.041600487084742E10	7.6656700078312E11
-9.738599876996101E10	7.642682616411511E11
-1.4421325263180252E11	7.593567495615679E11
-1.9081261154427032E11	7.517549122642556E11
-2.370314971003231E11	7.411327184481212E11
-2.8219832567172864E11	7.27464132750501E11
-3.2604549088389923E11	7.110566788944697E11
-3.683577252181869E11	6.922039910246975E11
-4.093781415084759E11	6.712988334696179E11
-4.4927118217362836E11	6.48160521703338E11
-4.8793657534104346E11	6.227266079912808E11
-5.250844161958864E11	5.947719642302911E11
-5.60135817849147E11	5.645245836901511E11
-5.929437509730623E11	5.323960143693707E11
-6.234951677393191E11	4.987226558513231E11
-6.520781738890005E11	4.637453275368408E11
-6.78857165807124E11	4.272131186650209E11
-7.036163406462495E11	3.890379090585319E11
-7.26113995091664E11	3.492024535108145E11
-7.458451937400125E11	3.0807631607747437E11
-7.628915821032925E11	2.6617749008501422E11
-7.773379975201188E11	2.2372856725399167E11
-7.895276592237234E11	1.808724513817228E11
-7.995147986541108E11	1.3725440509959392E11
-8.070521407976223E11	9.28915366049125E10
-8.118880716857233E11	4.787461162986424E10
-8.13741950953533E11	2.7119931656596255E9
-8.128561623464733E11	-4.214650116421026E10
-8.094477408554412E11	-8.652313853091003E10
-8.038276566602905E11	-1.3046304092381262E11
-7.959188638707222E11	-1.7426529100442194E11
-7.854337314643043E11	-2.178559693856653E11
-7.721964006410234E11	-2.6099229492148492E11
-7.561471331479797E11	-3.0318236449721173E11
-7.376866923780027E11	-3.4402936507624E11
-7.171374902983949E11	-3.835564636028595E11
-6.946624039054491E11	-4.218288742967314E11
-6.701514825490049E11	-4.5911810667262054E11
-6.432436846518029E11	-4.952020823988997E11
-6.139561507137825E11	-5.297904775660055E11
-5.82380586325859E11	-5.624347021266775E11
-5.490950160720397E11	-5.9291718919033E11
-5.143425711641438E11	-6.213711728629568E11
-4.7825756074843506E11	-6.479281490934175E11
-4.406135564650277E11	-6.727489198257018E11
-4.011949244215665E11	-6.955195420743148E11
-3.6010903551684033E11	-7.158878629184926E11
-3.176585173293767E11	-7.335355869764204E11
-2.7440406524787738E11	-7.484388912217609E11
-2.3056805923383826E11	-7.608971567204594E11
-1.8616471989779556E11	-7.710239349358042E11
-1.4102463489478284E11	-7.788855453465734E11
-9.500319186388246E10	-7.840474724986261E11
-4.8439645163665924E10	-7.862254605738444E11
-1.657198304554411E9	-7.852864299703247E11
4.476426636425814E10	-7.813836294351404E11
9.076975270518369E10	-7.749493843474783E11
1.363636466964448E11	-7.660384516268328E11
1.8169906393132657E11	-7.546593712415278E11
2.2671665351253162E11	-7.403394626101924E11
2.7098463069438416E11	-7.229652014374523E11
3.1412122036277246E11	-7.025408427348094E11
3.5567780507480554E11	-6.794678559043651E11
3.957381376309084E11	-6.541392419973146E11
4.343718279061916E11	-6.266365365997969E11
4.716649812651514E11	-5.96876572978651E11
5.07407326026979E11	-5.645271119437932E11
5.4105699290928766E11	-5.296207318453794E11
5.723112845010695E11	-4.9239911038389984E11
6.008943424128588E11	-4.5330717776020123E11
6.270889101834958E11	-4.1278324231422235E11
6.509851943628938E11	-3.707973552585686E11
6.726016229674781E11	-3.273631895050276E11
6.916257333837388E11	-2.8220645046235583E11
7.075507910513693E11	-2.35637653973639E11
7.202235852907936E11	-1.8800301431137393E11
7.29589963889408E11	-1.3983114749733276E11
7.360711853465812E11	-9.142078830591005E10
7.397862808250415E11	-4.271568915576512E10
7.407347187907391E11	6.305488973617289E9
7.385656087002781E11	5.569622072012972E10
7.329456788848336E11	1.0499471209417552E11
7.238994126123322E11	1.5374960689649805E11
7.116197866912139E11	2.0152072816579727E11
6.965888607309318E11	2.481490957005679E11
6.789517496737766E11	2.9383079990740924E11
6.586424760162427E11	3.3853458459823706E11
6.354691845131438E11	3.8219527748162463E11
6.092201725706451E11	4.242337287588218E11
5.802153919753785E11	4.642308708570201E11
5.4873210341663416E11	5.019276529207516E11
5.1532635523594696E11	5.373571658229174E11
4.800374172576852E11	5.708108317082139E11
4.42836130405493E11	6.022354145868873E11
4.0357568263644507E11	6.314839034258905E11
3.623086501942368E11	6.58016538042824E11
3.194882380725686E11	6.815363739895499E11
2.755396430873819E11	7.019960741884098E11
2.3086258315644272E11	7.196087927846116E11
1.8543458938970935E11	7.34701081042639E11
1.3913971218926285E11	7.472186041608469E11
9.19802360863705E10	7.569784047658157E11
4.415833138655743E10	7.635547252491284E11
-3.721192621086188E9	7.668404532957761E11
-5.1311431716130325E10	7.670203960961974E11
-9.83473824363796E10	7.643829196954513E11
-1.4498808742401816E11	7.592786037332407E11
-1.913833138556349E11	7.515543270874586E11
-2.3742067880507303E11	7.41080842786592E11
-2.8278814629139453E11	7.275565970246765E11
-3.268649775046198E11	7.111428595784464E11
-3.694480337554498E11	6.921281132073943E11
-4.1040699521923535E11	6.708822932472081E11
-4.500774778324034E11	6.476296096000277E11
-4.885076936546933E11	6.221825933385895E11
-5.255692652356223E11	5.944269412764102E11
-5.608533528335483E11	5.642376342328667E11
-5.938815511764257E11	5.319634835422295E11
-6.245893997702634E11	4.980295101856122E11
-6.530253371246862E11	4.627351833006808E11
-6.795324433643136E11	4.2620632833278064E11
-7.041252150110729E11	3.8812490249492566E11
-7.265719111237433E11	3.485006000399081E11
-7.46569355566381E11	3.0734681458397577E11
-7.63709673640559E11	2.651801228930885E11
-7.78191647704482E11	2.2245001118098764E11
-7.901363301612998E11	1.7933888236746753E11
-7.99888884977629E11	1.3585696639123802E11
-8.073325933714961E11	9.164897457164763E10
-8.122018774638882E11	4.683461636057153E10
-8.14273894705744E11	1.5620189288105776E9
-8.133530908999211E11	-4.3578581688985695E10
-8.098403366040656E11	-8.821018639977022E10
-8.039149890607958E11	-1.3226992637719135E11
-7.958369282333497E11	-1.7586005245599435E11
-7.85357577178949E11	-2.1926527957845575E11
-7.72236662652851E11	-2.622599112748492E11
-7.563347307288184E11	-3.046091722036602E11
-7.377604165861008E11	-3.4568584131486743E11
-7.169820722652318E11	-3.853447284646689E11
-6.942088439592563E11	-4.2358183630268005E11
-6.695860809910543E11	-4.606121365086715E11
